Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
4.747568571E1,-4.036955109E0,3.178340607E0,-8.239765320E0
4.748573171E1,-4.506079559E0,3.312611389E0,-8.596323853E0
4.749577771E1,-4.219425659E0,3.396586761E0,-8.245902557E0
4.750582371E1,-4.320016479E0,3.174598389E0,-7.988138580E0
4.751586896E1,-4.275708618E0,3.276536407E0,-8.360264740E0
4.752591496E1,-3.862118683E0,3.504512329E0,-8.186027069E0
4.753596096E1,-3.900738373E0,3.325933685E0,-8.054151306E0
4.754600696E1,-4.064946899E0,3.287313995E0,-8.390501862E0
4.755605296E1,-3.978726196E0,3.291954346E0,-8.514294434E0
4.756609896E1,-3.833079071E0,3.349734192E0,-8.206534424E0
4.757614496E1,-3.604205017E0,3.405119019E0,-8.049361267E0
4.758619096E1,-4.196972351E0,3.373235321E0,-8.241860962E0
4.759623696E1,-4.339326324E0,3.282973022E0,-8.254434814E0
4.760628296E1,-4.065096588E0,3.189417572E0,-8.144862671E0
4.761632896E1,-4.642895050E0,3.147953796E0,-8.124205627E0
4.762637496E1,-5.113366699E0,2.958298187E0,-8.479716339E0
4.763642096E1,-4.678520966E0,3.048859863E0,-8.388555908E0
4.764646696E1,-3.210972748E0,3.326233063E0,-8.241411896E0
4.765651296E1,-3.631598053E0,3.376079407E0,-9.138197021E0
4.766655896E1,-5.498964844E0,3.741170197E0,-8.542435913E0
4.767660496E1,-5.031337280E0,3.715423737E0,-8.137976990E0
4.768665096E1,-4.245770874E0,3.458108826E0,-8.401129761E0
4.769669696E1,-3.735631714E0,3.037034454E0,-7.752827911E0
4.770674296E1,-3.635040894E0,3.044518890E0,-7.498955841E0
4.771678896E1,-3.884272614E0,3.256478119E0,-7.998766479E0
4.772683496E1,-4.452041931E0,3.470233612E0,-8.370742950E0
4.773687996E1,-4.244423676E0,3.555107117E0,-8.476722565E0
4.774692596E1,-4.165687408E0,3.585194550E0,-8.256680145E0
4.775697196E1,-4.419409790E0,3.359913025E0,-8.387059021E0
4.776701796E1,-3.670068054E0,3.300486603E0,-8.126450958E0
4.777706396E1,-3.759881287E0,3.300187225E0,-8.582851868E0
4.778710996E1,-5.011278992E0,3.223696289E0,-9.515412598E0
4.779715596E1,-4.496798859E0,3.381318512E0,-7.267686768E0
4.780720196E1,-3.766467590E0,3.112776947E0,-6.921756134E0
4.781724796E1,-4.959786072E0,2.818937988E0,-9.569450226E0
4.782729396E1,-5.140011292E0,3.516188049E0,-8.944200439E0
4.783733996E1,-4.106710052E0,3.250939636E0,-9.358688507E0
4.784738596E1,-3.731290741E0,3.447630615E0,-8.781788177E0
4.785743196E1,-4.769980774E0,4.031716003E0,-5.877078552E0
4.786747796E1,-3.314557343E0,3.230881348E0,-7.264543304E0
4.787752396E1,-3.422183533E0,3.191363525E0,-8.197702789E0
4.788756996E1,-4.014202423E0,3.540886688E0,-8.354576569E0
4.789761596E1,-4.529580688E0,2.686313782E0,-1.048015640E1
4.790766196E1,-4.767436066E0,3.178340607E0,-9.166188812E0
4.791770796E1,-4.789739685E0,3.650009766E0,-7.532635803E0
4.792775396E1,-4.644691315E0,3.384312286E0,-7.184310150E0
4.793779996E1,-3.789220276E0,3.249143372E0,-6.763834534E0
4.794784596E1,-4.204606476E0,3.029400330E0,-9.054371338E0
4.795789196E1,-4.380790100E0,3.160976715E0,-9.675130463E0
4.796793796E1,-4.459376678E0,3.175197144E0,-9.703870697E0
4.797798396E1,-5.576653290E0,3.543880463E0,-8.544531555E0
4.798802996E1,-4.742887115E0,3.610941010E0,-6.877897339E0
4.799807596E1,-3.422931976E0,2.950514374E0,-7.622299347E0
4.800812196E1,-3.554208984E0,3.660637665E0,-7.127278748E0
4.801816796E1,-4.427792358E0,3.342249756E0,-9.846823425E0
4.802821396E1,-5.344186707E0,2.769091644E0,-1.162168259E1
4.803825996E1,-4.518803101E0,3.708088989E0,-7.547754364E0
4.804830596E1,-4.172573090E0,3.333118744E0,-8.029452667E0
4.805835196E1,-3.573818207E0,3.538641357E0,-6.795867920E0
4.806839796E1,-3.025209045E0,3.698808289E0,-5.056335297E0
4.807844396E1,-4.126768341E0,2.775827637E0,-1.019320312E1
4.808848996E1,-4.856949921E0,3.081042938E0,-1.111094467E1
4.809853596E1,-4.919819183E0,3.177891541E0,-9.079519043E0
4.810858196E1,-5.096152496E0,3.155587921E0,-8.587641907E0
4.811862796E1,-3.826492767E0,3.613485718E0,-6.990014191E0
4.812867396E1,-2.956202545E0,3.355721741E0,-6.110143890E0
4.813871996E1,-3.813769226E0,3.847299500E0,-7.200177155E0
4.814876596E1,-4.850513306E0,3.604803772E0,-1.039782761E1
4.815881196E1,-4.869972839E0,2.872975616E0,-1.167302582E1
4.816885796E1,-4.049978027E0,3.213068390E0,-7.475903778E0
4.817890396E1,-3.755390625E0,2.951262817E0,-7.333250427E0
4.818894996E1,-3.946992188E0,3.359463959E0,-7.572602692E0
4.819899596E1,-3.491938477E0,3.690874786E0,-6.470444641E0
4.820904196E1,-3.473377075E0,2.868185577E0,-9.525890808E0
4.821908796E1,-4.797074432E0,3.367547150E0,-1.052491333E1
4.822913396E1,-5.143005066E0,3.530109100E0,-9.391021271E0
4.823917996E1,-4.368216248E0,3.285817108E0,-8.408913574E0
4.824922596E1,-3.334316254E0,3.906576233E0,-6.457122345E0
4.825927196E1,-3.113675079E0,3.439697113E0,-6.893764343E0
4.826931796E1,-3.710484009E0,2.901566162E0,-8.756790161E0
4.827936396E1,-4.550088043E0,3.021466827E0,-9.785600739E0
4.828940996E1,-4.966072998E0,3.112327881E0,-9.989027710E0
4.829945596E1,-4.947661285E0,3.196902008E0,-8.324339447E0
4.830950096E1,-4.233795776E0,3.197201385E0,-7.108567657E0
4.831954696E1,-3.770958252E0,3.548221436E0,-7.185956726E0
4.832959296E1,-4.194876709E0,3.761378174E0,-8.320297852E0
4.833963896E1,-4.109254761E0,3.425776062E0,-9.455836487E0
4.834968496E1,-4.341721344E0,3.270997925E0,-1.009665390E1
4.835973096E1,-4.830455017E0,3.456611938E0,-9.523645477E0
4.836977696E1,-4.025728455E0,3.568878479E0,-6.812782745E0
4.837982296E1,-2.904110870E0,2.930156708E0,-6.397546234E0
4.838986896E1,-3.742367706E0,2.773881683E0,-8.258925476E0
4.839991496E1,-4.115092621E0,3.631448364E0,-8.735234985E0
4.840996096E1,-3.775149536E0,3.403023376E0,-9.463470612E0
4.842000696E1,-4.606221313E0,3.177891541E0,-9.564360809E0
4.843005296E1,-4.582121429E0,3.635489960E0,-7.800578613E0
4.844009896E1,-3.738026733E0,3.491489410E0,-8.158484344E0
4.845014496E1,-3.404520264E0,3.268752594E0,-8.175249481E0
4.846019096E1,-3.280727692E0,3.441493378E0,-7.556885376E0
4.847023696E1,-3.551364899E0,3.472029877E0,-8.710686035E0
4.848028296E1,-3.932771759E0,3.628903656E0,-9.020391998E0
4.849032896E1,-3.900588684E0,3.471131744E0,-8.498427429E0
4.850037496E1,-4.063599701E0,2.942580872E0,-8.825048218E0
4.851042146E1,-4.492308197E0,3.231180725E0,-8.530909882E0
4.852046746E1,-4.037853241E0,3.973038025E0,-8.585246887E0
4.853051346E1,-3.623215485E0,3.498375092E0,-8.820557556E0
4.854055946E1,-3.563339996E0,3.013084259E0,-8.284522247E0
4.855060546E1,-3.564687195E0,3.339106293E0,-7.988737335E0
4.856065146E1,-3.967050476E0,3.283422089E0,-8.643775177E0
4.857069746E1,-4.828209686E0,3.278482361E0,-9.026978302E0
4.858074346E1,-4.020788727E0,3.361110535E0,-7.967930603E0
4.859078946E1,-3.277584229E0,3.607647858E0,-7.561825104E0
4.860083546E1,-4.524191895E0,3.704197083E0,-8.751251678E0
4.861088146E1,-4.342769165E0,3.785328369E0,-8.791817322E0
4.862092746E1,-3.127596130E0,3.449277191E0,-8.020621033E0
4.863097346E1,-3.830833740E0,2.792293396E0,-8.058492279E0
4.864101946E1,-4.998854828E0,2.897973633E0,-8.737929382E0
4.865106546E1,-4.743336182E0,3.472778320E0,-8.733738098E0
4.866111146E1,-3.682043152E0,4.130510559E0,-8.294102325E0
4.867115746E1,-3.484753418E0,3.680546265E0,-8.494834900E0
4.868120346E1,-3.923191681E0,3.469185791E0,-7.784861298E0
4.869124946E1,-3.281476135E0,3.619922333E0,-7.727081451E0
4.870129546E1,-2.936144257E0,3.590433655E0,-8.470285950E0
4.871134146E1,-3.661386108E0,3.456911316E0,-8.065976715E0
4.872138746E1,-3.806135101E0,3.618425446E0,-7.964038696E0
4.873143346E1,-4.153712311E0,3.859124908E0,-9.147627411E0
4.874147946E1,-3.553460541E0,4.143084412E0,-8.371341705E0
4.875152546E1,-2.457589417E0,3.526217194E0,-9.571695557E0
4.876157146E1,-3.282823334E0,3.291804657E0,-1.044527893E1
4.877161746E1,-3.428021393E0,2.513572998E0,-7.725434875E0
4.878166346E1,-1.034798126E0,2.823129272E0,-4.215683441E0
4.879170946E1,-1.475182343E0,3.704646149E0,-3.813469849E0
4.880175546E1,-2.515219574E0,4.443509674E0,-9.475894775E0
4.881180146E1,-6.525679779E0,4.274660797E0,-1.427491516E1
4.882184746E1,-4.396657104E0,5.744005280E0,-1.129087051E1
4.883189346E1,-2.281256104E0,2.948867798E0,-8.002059631E0
4.884193946E1,-5.279072113E0,1.595831451E0,-7.097790070E0
4.885198546E1,-4.472998352E0,2.600691833E0,-4.680766296E0
4.886203146E1,-4.430337067E0,2.940485229E0,-9.550589447E0
4.887207746E1,-4.079616394E0,5.083129578E0,-9.694140930E0
4.888212346E1,-4.521347809E0,5.206473083E0,-9.693841553E0
4.889216846E1,-3.705244904E0,4.280049591E0,-9.412277069E0
4.890221446E1,-2.662812653E0,3.047812042E0,-4.931345215E0
4.891226046E1,-4.091142426E0,2.012714539E0,-7.911348267E0
4.892230646E1,-5.061275024E0,3.726800079E0,-9.308991852E0
4.893235246E1,-3.813320160E0,4.714745636E0,-9.247320099E0
4.894239846E1,-2.920277252E0,4.274361420E0,-9.589957581E0
4.895244446E1,-3.484903107E0,4.116290131E0,-7.912695465E0
4.896249046E1,-3.129242706E0,3.434308319E0,-7.647596741E0
4.897253646E1,-2.493215332E0,3.201991425E0,-7.406148834E0
4.898258246E1,-3.165916443E0,3.096311188E0,-7.934100952E0
4.899262846E1,-3.518583069E0,3.577560425E0,-9.070687408E0
4.900267446E1,-4.112697601E0,4.158801727E0,-9.918075256E0
4.901272046E1,-4.001778259E0,4.118535461E0,-9.547745361E0
4.902276646E1,-2.970123596E0,4.240232391E0,-7.000043335E0
4.903281246E1,-1.802401886E0,3.655847626E0,-5.905070343E0
4.904285846E1,-9.657916260E-1,2.588866425E0,-7.698191528E0
4.905290446E1,-4.730462952E0,3.706592102E0,-8.369395752E0
4.906295046E1,-3.084036713E0,3.947590942E0,-1.094464050E1
4.907299646E1,-3.775897980E0,3.367996216E0,-1.054542068E1
4.908304246E1,-3.486699371E0,2.863245850E0,-7.532935181E0
4.909308846E1,-6.301745453E0,3.213667145E0,-8.149203644E0
4.910313446E1,-4.131408691E0,4.384981384E0,-9.234147491E0
4.911318046E1,-8.137078857E-1,4.661157074E0,-7.804171143E0
4.912322646E1,-4.563410339E0,3.186723175E0,-9.050030365E0
4.913327246E1,-5.504503326E0,3.327879639E0,-8.487949219E0
4.914331846E1,-1.775308228E0,3.569477234E0,-7.174430695E0
4.915336446E1,-2.811752930E0,3.774251404E0,-8.572373657E0
4.916341046E1,-5.770350494E0,4.146976318E0,-8.989705811E0
4.917345646E1,-3.758085022E0,3.776496735E0,-8.285420380E0
4.918350246E1,-2.732417908E0,3.645219727E0,-8.343649292E0
4.919354846E1,-4.230203247E0,4.017345886E0,-8.421786804E0
4.920359446E1,-4.134851532E0,3.768712921E0,-8.618477783E0
4.921364046E1,-2.803520050E0,3.409609680E0,-9.325307922E0
4.922368646E1,-3.439996490E0,3.803291016E0,-9.039701843E0
4.923373246E1,-3.722010040E0,3.841311951E0,-8.421487427E0
4.924377846E1,-2.877915344E0,3.500770111E0,-8.762029266E0
4.925382446E1,-3.181933136E0,3.440295868E0,-8.034841461E0
4.926387046E1,-3.716621246E0,3.566034393E0,-7.928861847E0
4.927391646E1,-3.303181000E0,3.601660309E0,-8.439749451E0
4.928396246E1,-3.281775513E0,3.866010590E0,-8.489446106E0
4.929400846E1,-3.642225952E0,3.857628021E0,-9.038803711E0
4.930405446E1,-3.549269257E0,3.754342804E0,-9.093440094E0
4.931410046E1,-3.127596130E0,3.954476624E0,-8.281827850E0
4.932414646E1,-3.283871155E0,3.681444397E0,-8.451425171E0
4.933419246E1,-3.534001007E0,3.085832977E0,-8.462951202E0
4.934423846E1,-3.213068390E0,3.447780304E0,-7.695946198E0
4.935428446E1,-3.344195709E0,4.131558380E0,-7.690108337E0
4.936433046E1,-3.747906189E0,3.843257904E0,-8.841214600E0
4.937437646E1,-3.588487701E0,3.403622131E0,-9.025331726E0
4.938442246E1,-3.619922333E0,3.514242096E0,-8.644972687E0
4.939446846E1,-3.693718872E0,3.337010651E0,-8.822653198E0
4.940451446E1,-3.525618439E0,3.134481812E0,-8.865763550E0
4.941456046E1,-3.365900574E0,3.671564941E0,-8.181237030E0
4.942460646E1,-3.171604614E0,3.967798920E0,-8.333171082E0
4.943465246E1,-3.127446442E0,3.743565216E0,-9.085356903E0
4.944469846E1,-3.461252289E0,3.773502960E0,-8.644673309E0
4.945474446E1,-3.344944153E0,3.889811096E0,-8.330027618E0
4.946479046E1,-2.981200562E0,3.532803497E0,-8.456364899E0
4.947483546E1,-3.239413605E0,3.554957428E0,-8.096213837E0
4.948488146E1,-3.152594147E0,3.675157471E0,-8.403674469E0
4.949492746E1,-3.148851929E0,3.615132294E0,-8.615184631E0
4.950497346E1,-3.235521698E0,3.694467316E0,-8.354426880E0
4.951501975E1,-3.112477570E0,3.612437897E0,-8.401878204E0
4.952506575E1,-3.502716064E0,3.561244354E0,-9.072034607E0
4.953511175E1,-4.195924530E0,4.579576721E0,-8.512498169E0
4.954515775E1,-3.637585602E0,5.436844025E0,-8.201594696E0
4.955520375E1,-2.482437744E0,3.816463623E0,-8.986861725E0
4.956524975E1,-2.799628143E0,2.292931824E0,-7.971672821E0
4.957529575E1,-3.111729126E0,2.372266846E0,-6.840624847E0
4.958534175E1,-4.486769714E0,3.547173615E0,-1.014575180E1
4.959538775E1,-4.339476013E0,5.630391541E0,-9.029672699E0
4.960543375E1,-2.188898163E0,6.023025055E0,-7.023245087E0
4.961547975E1,-2.254461823E0,3.372636566E0,-9.073681183E0
4.962552575E1,-2.705174561E0,2.506837006E0,-6.764582977E0
4.963557175E1,-3.681594086E0,2.228266296E0,-8.201145630E0
4.964561775E1,-3.825295258E0,3.221001892E0,-1.012644196E1
4.965566375E1,-3.046464844E0,4.772525482E0,-9.006770325E0
4.966570975E1,-3.199895782E0,4.240232391E0,-8.272397461E0
4.967575575E1,-3.329376526E0,3.682791595E0,-7.830067291E0
4.968580175E1,-2.931803284E0,3.558999023E0,-7.747588806E0
4.969584775E1,-3.115770721E0,4.168531494E0,-8.609496460E0
4.970589375E1,-3.045566711E0,3.963907013E0,-9.010961609E0
4.971593975E1,-3.540587311E0,3.603007507E0,-9.281449127E0
4.972598575E1,-3.032992859E0,4.211791534E0,-8.205486603E0
4.973603175E1,-2.924318848E0,4.226011963E0,-7.952512665E0
4.974607775E1,-3.257825317E0,4.029320984E0,-8.530011749E0
4.975612375E1,-3.301684113E0,4.059857483E0,-8.393495636E0
4.976616975E1,-3.058439941E0,3.957769775E0,-8.560847626E0
4.977621575E1,-3.017724609E0,3.564088440E0,-8.396339722E0
4.978626175E1,-3.578159180E0,3.662583618E0,-8.395890656E0
4.979630775E1,-3.323838043E0,4.561165009E0,-8.231233063E0
4.980635375E1,-2.971470795E0,4.745282135E0,-7.865393829E0
4.981639975E1,-3.162174225E0,4.066144409E0,-7.808661804E0
4.982644575E1,-2.837349701E0,3.717220001E0,-7.814349976E0
4.983649175E1,-3.037932587E0,3.109483795E0,-9.067693634E0
4.984653775E1,-3.212469635E0,3.558699646E0,-9.663305054E0
4.985658375E1,-4.498445435E0,4.766687622E0,-8.151748352E0
4.986662975E1,-2.511926422E0,4.756059723E0,-7.965535583E0
4.987667575E1,-3.658841400E0,4.658911743E0,-8.830137634E0
4.988672175E1,-2.805615692E0,4.347559204E0,-7.160210266E0
4.989676775E1,-2.857407990E0,3.306324463E0,-8.262817383E0
4.990681375E1,-3.500021667E0,2.573598175E0,-9.857151947E0
4.991685975E1,-3.429667969E0,4.181105347E0,-8.663234711E0
4.992690575E1,-2.537223816E0,4.564607849E0,-8.483308868E0
4.993695175E1,-3.337160339E0,3.499871979E0,-8.004005585E0
4.994699775E1,-3.468587036E0,3.350332947E0,-7.214547272E0
4.995704375E1,-2.500250702E0,4.193529510E0,-7.970475311E0
4.996708975E1,-3.323089600E0,4.056863708E0,-9.416917419E0
4.997713575E1,-3.616030426E0,3.766467590E0,-9.127269745E0
4.998718175E1,-2.997965698E0,4.219275970E0,-8.083789673E0
4.999722775E1,-2.992876282E0,4.186045074E0,-8.035589905E0
5.000727375E1,-3.041525116E0,4.011358337E0,-8.128396912E0
5.001731975E1,-3.007396088E0,4.312981110E0,-8.693920898E0
5.002736575E1,-3.170556793E0,3.741170197E0,-1.008363098E1
5.003741175E1,-3.237168274E0,3.693419495E0,-8.500373383E0
5.004745775E1,-2.425556030E0,2.931952972E0,-7.867190094E0
5.005750375E1,-2.729424133E0,1.882185974E0,-1.022927811E1
5.006754875E1,-2.885998535E0,1.118623810E0,-1.219993011E1
5.007759475E1,-1.576072540E0,5.915698242E-1,-1.072369995E1
5.008764075E1,-1.772464142E0,4.861889648E-1,-7.908204803E0
5.009768675E1,-3.307971039E0,4.858895874E-1,-1.007270370E1
5.010773275E1,-4.585863647E0,1.072220306E0,-9.816885681E0
5.011777875E1,-1.931583252E0,3.867058411E0,-5.217400360E0
5.012782475E1,-2.841391296E0,4.257446594E0,-8.195008392E0
5.013787075E1,-5.155578918E0,4.789889374E0,-1.088207062E1
5.014791675E1,-2.654729462E0,4.865182800E0,-8.499475250E0
5.015796275E1,-1.504221954E0,3.225941620E0,-8.042625275E0
5.016800875E1,-3.014431458E0,2.825224915E0,-8.215815125E0
5.017805475E1,-3.996988220E0,2.990331573E0,-8.163274384E0
5.018810075E1,-3.159479828E0,3.266656952E0,-1.014904495E1
5.019814675E1,-1.604214020E0,3.532204742E0,-9.443562012E0
5.020819275E1,-3.246598663E0,2.982996826E0,-8.318052521E0
5.021823875E1,-4.262985077E0,3.138972473E0,-9.397158508E0
5.022828475E1,-2.727178802E0,3.985611877E0,-8.547525330E0
5.023833075E1,-2.130070496E0,3.862418060E0,-7.759863281E0
5.024837675E1,-3.899091797E0,3.294798431E0,-9.473050690E0
5.025842275E1,-3.917353821E0,3.058290253E0,-9.715247040E0
5.026846875E1,-2.078278198E0,3.080893250E0,-8.293204193E0
5.027851475E1,-2.790048065E0,2.895728302E0,-8.550968170E0
5.028856075E1,-4.216731262E0,3.204386444E0,-8.698710938E0
5.029860675E1,-3.070864105E0,3.962260437E0,-8.638536072E0
5.030865275E1,-2.536325684E0,4.335284729E0,-8.659043427E0
5.031869875E1,-3.394640808E0,3.987707520E0,-8.384514313E0
5.032874475E1,-3.154091034E0,3.378624115E0,-8.325686646E0
5.033879075E1,-2.827769623E0,3.101101227E0,-8.796457672E0
5.034883675E1,-2.974614258E0,2.920576630E0,-8.886121216E0
5.035888275E1,-3.046464844E0,3.031795349E0,-8.854686584E0
5.036892875E1,-3.064876556E0,3.503165131E0,-9.251361694E0
5.037897475E1,-3.209026794E0,3.577261047E0,-8.676107941E0
5.038902075E1,-2.954256592E0,3.574866028E0,-7.856262817E0
5.039906675E1,-2.592608643E0,3.761078796E0,-8.006101227E0
5.040911275E1,-3.327131195E0,3.778143311E0,-9.147477722E0
5.041915875E1,-3.179388428E0,3.371588745E0,-9.534273376E0
5.042920475E1,-2.598745880E0,3.111130371E0,-8.496930542E0
5.043925075E1,-2.955603790E0,3.049907684E0,-8.450527039E0
5.044929675E1,-3.356919250E0,3.278482361E0,-9.039252777E0
5.045934275E1,-2.887495422E0,3.438798981E0,-8.986412659E0
5.046938875E1,-2.804418182E0,3.590283966E0,-8.647367706E0
5.047943475E1,-3.315006409E0,3.428320770E0,-8.593629456E0
5.048948075E1,-3.232677612E0,3.395688629E0,-8.498128052E0
5.049952675E1,-2.632725220E0,3.534150696E0,-8.406219177E0
5.050957271E1,-3.221301270E0,3.372486877E0,-8.785081329E0
5.051961871E1,-3.363056488E0,3.264860687E0,-9.147926788E0
5.052966471E1,-2.870131531E0,3.457360382E0,-8.921597443E0
5.053971071E1,-2.850821686E0,3.444187775E0,-8.560548248E0
5.054975671E1,-3.338657227E0,3.278182983E0,-8.816066895E0
5.055980271E1,-3.291654968E0,3.369942169E0,-8.991202698E0
5.056984871E1,-2.845881958E0,3.341501312E0,-8.557105408E0
5.057989471E1,-3.173999634E0,3.362308044E0,-8.228239288E0
5.058994071E1,-3.374732208E0,3.620371399E0,-8.698411560E0
5.059998671E1,-3.269051971E0,3.587140503E0,-8.934320984E0
5.061003271E1,-2.977308655E0,3.469036102E0,-8.890013123E0
5.062007871E1,-2.845133514E0,3.487896881E0,-8.708291016E0
5.063012471E1,-3.351829834E0,3.513343964E0,-9.070986786E0
5.064016971E1,-3.298989716E0,3.434308319E0,-8.829239502E0
5.065021571E1,-2.774330750E0,3.467988281E0,-8.267607422E0
5.066026171E1,-3.033591614E0,3.466641083E0,-8.487200775E0
5.067030771E1,-3.439996490E0,3.450474701E0,-8.678502960E0
5.068035371E1,-3.073259125E0,3.589685211E0,-8.384963379E0
5.069039971E1,-2.828218689E0,3.656147003E0,-8.424181824E0
5.070044571E1,-3.188669128E0,3.476969604E0,-9.141789551E0
5.071049171E1,-3.179388428E0,3.411705322E0,-9.248816986E0
5.072053771E1,-2.885848846E0,3.248843994E0,-8.709338837E0
5.073058371E1,-3.081641693E0,3.124602356E0,-8.481961670E0
5.074062971E1,-3.169059906E0,3.355721741E0,-8.559650116E0
5.075067571E1,-3.001258850E0,3.497626648E0,-8.695417786E0
5.076072171E1,-3.009342041E0,3.586242371E0,-8.600066071E0
5.077076771E1,-2.978805542E0,3.529959412E0,-8.486602020E0
5.078081371E1,-3.059038696E0,3.551813965E0,-8.729097748E0
5.079085971E1,-2.921025696E0,3.308420105E0,-8.494236145E0
5.080090571E1,-2.451302490E0,2.744692383E0,-8.997190247E0
5.081095171E1,-2.946772156E0,2.071242828E0,-1.038974442E1
5.082099771E1,-2.279759216E0,1.297202454E0,-1.127994324E1
5.083104371E1,-1.703307953E0,4.269122314E-1,-1.042387344E1
5.084108971E1,-2.160157928E0,-7.843688965E-2,-1.112232101E1
5.085113571E1,-3.691174164E0,-4.938230896E-1,-1.158141632E1
5.086118171E1,-3.431763611E0,1.193019104E-1,-8.631800079E0
5.087122771E1,-2.753224640E0,1.851948853E0,-6.930587769E0
5.088127371E1,-3.804937592E0,4.264032898E0,-8.493487701E0
5.089131971E1,-3.720962219E0,4.626129913E0,-1.067520081E1
5.090136571E1,-1.576970673E0,3.826193390E0,-9.657766571E0
5.091141171E1,-1.222956848E0,1.916315002E0,-7.370672607E0
5.092145771E1,-3.207829285E0,9.865983582E-1,-8.880882111E0
5.093150371E1,-3.860023041E0,1.673669586E0,-1.076082275E1
5.094154971E1,-2.880010986E0,1.848805389E0,-1.064690964E1
5.095159571E1,-2.604733429E0,1.222058716E0,-1.016775604E1
5.096164171E1,-2.818788300E0,1.796114960E0,-8.609795837E0
5.097168771E1,-3.142864380E0,2.666105804E0,-8.332123260E0
5.098173371E1,-3.575764160E0,2.659519501E0,-9.983938293E0
5.099177971E1,-2.822829895E0,2.576741638E0,-1.008303223E1
5.100182571E1,-2.182162170E0,2.809657288E0,-9.172176361E0
5.101187171E1,-2.854563904E0,2.691852264E0,-8.797056427E0
5.102191771E1,-3.561843109E0,2.260000305E0,-9.295819244E0
5.103196371E1,-2.596500549E0,2.193538513E0,-9.390871582E0
5.104200971E1,-1.925446014E0,2.220183105E0,-9.277407532E0
5.105205571E1,-3.000959473E0,2.056573334E0,-9.793833618E0
5.106210171E1,-3.237168274E0,2.047142944E0,-9.463021545E0
5.107214771E1,-2.816842346E0,2.192640381E0,-9.321715393E0
5.108219371E1,-2.544259186E0,2.346370697E0,-9.123078461E0
5.109223971E1,-2.657872925E0,2.277663574E0,-8.992849274E0
5.110228571E1,-2.915038147E0,2.328857117E0,-9.518855438E0
5.111233171E1,-2.842289429E0,2.502196655E0,-9.443711700E0
5.112237771E1,-2.819686432E0,2.380050659E0,-9.432934113E0
5.113242371E1,-2.624043274E0,2.127675476E0,-9.310189362E0
5.114246971E1,-2.762505341E0,2.023043060E0,-9.516909485E0
